timestamp,open,high,low,close,volume
2024-01-03 05:05:00+00:00,141.944,141.987,141.941,141.987,240.13
2024-01-03 05:10:00+00:00,141.987,142.034,141.987,142.034,469.78
2024-01-03 05:15:00+00:00,142.031,142.034,141.991,142.006,503.98
2024-01-03 05:20:00+00:00,142.007,142.023,141.996,141.997,358.29
2024-01-03 05:25:00+00:00,141.995,142.009,141.984,142.007,272.25
2024-01-03 05:30:00+00:00,142.007,142.007,141.952,141.983,300.86
2024-01-03 05:35:00+00:00,141.983,141.988,141.972,141.973,303.78
2024-01-03 05:40:00+00:00,141.974,142.009,141.971,142.006,347.97
2024-01-03 05:45:00+00:00,142.006,142.056,142.006,142.051,446.27
2024-01-03 05:50:00+00:00,142.05,142.096,142.046,142.095,285.92
2024-01-03 05:55:00+00:00,142.097,142.132,142.091,142.123,872.98
2024-01-03 06:00:00+00:00,142.12,142.128,142.094,142.103,985.34
2024-01-03 06:05:00+00:00,142.101,142.111,142.059,142.061,833.49
2024-01-03 06:10:00+00:00,142.061,142.071,142.01,142.054,1194.94
2024-01-03 06:15:00+00:00,142.055,142.088,142.043,142.049,550.93
2024-01-03 06:20:00+00:00,142.049,142.059,142.032,142.032,633.61
2024-01-03 06:25:00+00:00,142.031,142.081,142.02,142.05,606.06
2024-01-03 06:30:00+00:00,142.047,142.072,142.027,142.071,1258.66
2024-01-03 06:35:00+00:00,142.071,142.076,142.053,142.071,358.35
2024-01-03 06:40:00+00:00,142.071,142.1,142.069,142.099,343.35
2024-01-03 06:45:00+00:00,142.1,142.131,142.092,142.1,724.6
2024-01-03 06:50:00+00:00,142.098,142.102,142.075,142.095,492.58
2024-01-03 06:55:00+00:00,142.095,142.119,142.081,142.088,1336.72
2024-01-03 07:00:00+00:00,142.087,142.087,142.035,142.083,1701.7
2024-01-03 07:05:00+00:00,142.083,142.114,142.064,142.1,819.83
2024-01-03 07:10:00+00:00,142.109,142.321,142.089,142.319,1691.94
2024-01-03 07:15:00+00:00,142.318,142.423,142.298,142.423,1827.3
2024-01-03 07:20:00+00:00,142.423,142.436,142.367,142.38,1635.63
2024-01-03 07:25:00+00:00,142.38,142.401,142.33,142.347,1414.52
2024-01-03 07:30:00+00:00,142.348,142.394,142.314,142.35,1773.46
2024-01-03 07:35:00+00:00,142.352,142.399,142.339,142.343,2165.34
2024-01-03 07:40:00+00:00,142.344,142.425,142.333,142.421,1582.5
2024-01-03 07:45:00+00:00,142.42,142.468,142.419,142.45,1465.7
2024-01-03 07:50:00+00:00,142.45,142.461,142.402,142.417,1361.15
2024-01-03 07:55:00+00:00,142.419,142.44,142.404,142.418,1471.18
2024-01-03 08:00:00+00:00,142.417,142.486,142.397,142.47,1924.29
2024-01-03 08:05:00+00:00,142.471,142.476,142.412,142.437,1216.14
2024-01-03 08:10:00+00:00,142.436,142.485,142.414,142.426,1346.71
2024-01-03 08:15:00+00:00,142.422,142.465,142.396,142.456,1222.36
2024-01-03 08:20:00+00:00,142.453,142.487,142.421,142.478,1395.37
2024-01-03 08:25:00+00:00,142.476,142.61,142.463,142.599,1731.67
2024-01-03 08:30:00+00:00,142.597,142.629,142.551,142.585,1497.83
2024-01-03 08:35:00+00:00,142.584,142.599,142.545,142.576,1105.58
2024-01-03 08:40:00+00:00,142.577,142.601,142.545,142.567,1221.25
2024-01-03 08:45:00+00:00,142.564,142.621,142.556,142.614,1254.98
2024-01-03 08:50:00+00:00,142.612,142.645,142.551,142.554,1052.27
2024-01-03 08:55:00+00:00,142.555,142.591,142.549,142.572,1072.43
2024-01-03 09:00:00+00:00,142.573,142.607,142.562,142.6,1385.64
2024-01-03 09:05:00+00:00,142.599,142.648,142.565,142.639,1177.6
2024-01-03 09:10:00+00:00,142.639,142.665,142.612,142.639,1195.93
2024-01-03 09:15:00+00:00,142.64,142.71,142.608,142.649,1494.16
2024-01-03 09:20:00+00:00,142.653,142.66,142.568,142.577,1293.02
2024-01-03 09:25:00+00:00,142.578,142.595,142.522,142.535,1237.1
2024-01-03 09:30:00+00:00,142.534,142.54,142.499,142.539,1132.62
2024-01-03 09:35:00+00:00,142.539,142.579,142.527,142.574,816.83
2024-01-03 09:40:00+00:00,142.574,142.651,142.567,142.645,734.37
2024-01-03 09:45:00+00:00,142.645,142.666,142.619,142.636,1241.16
2024-01-03 09:50:00+00:00,142.634,142.652,142.599,142.639,1012.19
2024-01-03 09:55:00+00:00,142.64,142.656,142.612,142.637,945.84
2024-01-03 10:00:00+00:00,142.638,142.653,142.599,142.626,723.03
2024-01-03 10:05:00+00:00,142.626,142.651,142.62,142.64,753.76
2024-01-03 10:10:00+00:00,142.639,142.697,142.638,142.669,740.0
2024-01-03 10:15:00+00:00,142.668,142.776,142.66,142.776,1361.88
2024-01-03 10:20:00+00:00,142.777,142.794,142.735,142.737,1022.24
2024-01-03 10:25:00+00:00,142.736,142.779,142.735,142.771,776.54
2024-01-03 10:30:00+00:00,142.773,142.776,142.698,142.699,1841.58
2024-01-03 10:35:00+00:00,142.7,142.717,142.66,142.675,2498.65
2024-01-03 10:40:00+00:00,142.675,142.688,142.642,142.646,939.8
2024-01-03 10:45:00+00:00,142.645,142.659,142.617,142.655,1200.26
2024-01-03 10:50:00+00:00,142.656,142.681,142.636,142.656,1676.76
2024-01-03 10:55:00+00:00,142.657,142.667,142.637,142.649,1788.59
2024-01-03 11:00:00+00:00,142.648,142.656,142.591,142.645,2281.7599
2024-01-03 11:05:00+00:00,142.646,142.73,142.636,142.726,2013.61
2024-01-03 11:10:00+00:00,142.726,142.747,142.691,142.694,1671.96
2024-01-03 11:15:00+00:00,142.693,142.738,142.685,142.732,1511.74
2024-01-03 11:20:00+00:00,142.732,142.782,142.721,142.765,1610.38
2024-01-03 11:25:00+00:00,142.765,142.799,142.759,142.792,2088.47
2024-01-03 11:30:00+00:00,142.792,142.874,142.792,142.834,2781.92
2024-01-03 11:35:00+00:00,142.837,142.848,142.785,142.819,2591.12
2024-01-03 11:40:00+00:00,142.82,142.874,142.818,142.865,2888.33
2024-01-03 11:45:00+00:00,142.866,142.873,142.835,142.843,2020.09
2024-01-03 11:50:00+00:00,142.841,142.939,142.841,142.911,2133.95
2024-01-03 11:55:00+00:00,142.912,142.98,142.91,142.932,1997.26
2024-01-03 12:00:00+00:00,142.931,142.935,142.891,142.933,1205.6
2024-01-03 12:05:00+00:00,142.932,142.989,142.917,142.955,1962.18
2024-01-03 12:10:00+00:00,142.953,142.956,142.84,142.84,2170.88
2024-01-03 12:15:00+00:00,142.841,142.859,142.807,142.823,2728.15
2024-01-03 12:20:00+00:00,142.823,142.886,142.789,142.879,2444.94
2024-01-03 12:25:00+00:00,142.883,142.952,142.88,142.934,1963.62
2024-01-03 12:30:00+00:00,142.935,142.955,142.901,142.927,2464.4701
2024-01-03 12:35:00+00:00,142.927,142.962,142.916,142.95,2179.14
2024-01-03 12:40:00+00:00,142.95,142.979,142.916,142.928,2551.93
2024-01-03 12:45:00+00:00,142.928,142.943,142.861,142.918,3140.47
2024-01-03 12:50:00+00:00,142.917,142.932,142.846,142.873,3693.23
2024-01-03 12:55:00+00:00,142.874,142.943,142.859,142.932,3806.45
2024-01-03 13:00:00+00:00,142.934,142.96,142.921,142.947,3535.8
2024-01-03 13:05:00+00:00,142.945,143.048,142.94,143.011,3073.25
2024-01-03 13:10:00+00:00,143.013,143.035,142.93,142.947,2724.44
2024-01-03 13:15:00+00:00,142.947,143.004,142.938,142.96,3126.4
2024-01-03 13:20:00+00:00,142.959,143.065,142.957,143.011,4125.72
2024-01-03 13:25:00+00:00,143.011,143.011,142.923,142.958,3540.1
2024-01-03 13:30:00+00:00,142.959,142.982,142.869,142.869,3515.27
2024-01-03 13:35:00+00:00,142.869,142.886,142.816,142.86,3329.88
2024-01-03 13:40:00+00:00,142.863,142.93,142.841,142.928,3166.21
2024-01-03 13:45:00+00:00,142.928,142.994,142.914,142.983,3486.45
2024-01-03 13:50:00+00:00,142.984,142.995,142.913,142.972,3395.8101
2024-01-03 13:55:00+00:00,142.973,143.083,142.964,143.017,3526.71
2024-01-03 14:00:00+00:00,143.017,143.064,142.961,143.03,3448.91
2024-01-03 14:05:00+00:00,143.032,143.087,143.022,143.068,4205.59
2024-01-03 14:10:00+00:00,143.068,143.11,143.068,143.102,2923.36
2024-01-03 14:15:00+00:00,143.103,143.18,143.076,143.128,3195.2101
2024-01-03 14:20:00+00:00,143.128,143.19,143.107,143.168,2767.21
2024-01-03 14:25:00+00:00,143.17,143.264,143.151,143.244,2416.9301
2024-01-03 14:30:00+00:00,143.246,143.367,143.246,143.323,3954.11
2024-01-03 14:35:00+00:00,143.323,143.41,143.279,143.326,4439.72
2024-01-03 14:40:00+00:00,143.326,143.333,143.274,143.315,2857.61
2024-01-03 14:45:00+00:00,143.314,143.342,143.199,143.201,3345.11
2024-01-03 14:50:00+00:00,143.201,143.31,143.181,143.242,3554.02
2024-01-03 14:55:00+00:00,143.242,143.255,143.144,143.204,3355.0301
2024-01-03 15:00:00+00:00,143.222,143.313,142.809,142.895,6420.39
2024-01-03 15:05:00+00:00,142.894,143.086,142.87,143.08,4791.23
2024-01-03 15:10:00+00:00,143.08,143.235,143.056,143.205,3544.19
2024-01-03 15:15:00+00:00,143.205,143.294,143.2,143.273,3375.51
2024-01-03 15:20:00+00:00,143.271,143.471,143.271,143.426,4330.6899
2024-01-03 15:25:00+00:00,143.426,143.443,143.287,143.431,4644.05
2024-01-03 15:30:00+00:00,143.431,143.64,143.394,143.566,4058.71
2024-01-03 15:35:00+00:00,143.566,143.677,143.502,143.657,4694.29
2024-01-03 15:40:00+00:00,143.659,143.699,143.559,143.566,3917.95
2024-01-03 15:45:00+00:00,143.567,143.658,143.567,143.632,4026.28
2024-01-03 15:50:00+00:00,143.632,143.727,143.615,143.686,4060.16
2024-01-03 15:55:00+00:00,143.685,143.691,143.586,143.599,4531.7399
2024-01-03 16:00:00+00:00,143.599,143.599,143.47,143.478,4841.0499
2024-01-03 16:05:00+00:00,143.478,143.495,143.429,143.464,3068.18
2024-01-03 16:10:00+00:00,143.463,143.532,143.422,143.467,2640.41
2024-01-03 16:15:00+00:00,143.466,143.466,143.367,143.387,3923.67
2024-01-03 16:20:00+00:00,143.388,143.425,143.338,143.425,3022.24
2024-01-03 16:25:00+00:00,143.427,143.438,143.373,143.436,2766.61
2024-01-03 16:30:00+00:00,143.436,143.438,143.378,143.401,1974.09
2024-01-03 16:35:00+00:00,143.4,143.435,143.372,143.429,2944.66
2024-01-03 16:40:00+00:00,143.426,143.439,143.388,143.423,1860.73
2024-01-03 16:45:00+00:00,143.424,143.491,143.413,143.481,1822.54
2024-01-03 16:50:00+00:00,143.482,143.534,143.473,143.521,1772.74
2024-01-03 16:55:00+00:00,143.521,143.56,143.518,143.556,1223.79
2024-01-03 17:00:00+00:00,143.555,143.584,143.541,143.569,1995.03
2024-01-03 17:05:00+00:00,143.568,143.589,143.553,143.578,1026.42
2024-01-03 17:10:00+00:00,143.579,143.595,143.504,143.595,1716.16
2024-01-03 17:15:00+00:00,143.596,143.597,143.513,143.521,1636.01
2024-01-03 17:20:00+00:00,143.522,143.542,143.495,143.526,2063.55
2024-01-03 17:25:00+00:00,143.527,143.553,143.507,143.541,1270.47
2024-01-03 17:30:00+00:00,143.54,143.623,143.529,143.619,1847.35
2024-01-03 17:35:00+00:00,143.618,143.618,143.547,143.601,1277.25
2024-01-03 17:40:00+00:00,143.602,143.727,143.602,143.709,1242.15
2024-01-03 17:45:00+00:00,143.709,143.709,143.643,143.644,1172.06
2024-01-03 17:50:00+00:00,143.645,143.674,143.606,143.664,1233.79
2024-01-03 17:55:00+00:00,143.665,143.693,143.591,143.609,1956.04
2024-01-03 18:00:00+00:00,143.607,143.609,143.513,143.558,2596.03
2024-01-03 18:05:00+00:00,143.559,143.625,143.551,143.599,881.18
2024-01-03 18:10:00+00:00,143.601,143.671,143.583,143.659,1503.15
2024-01-03 18:15:00+00:00,143.659,143.666,143.612,143.636,1433.08
2024-01-03 18:20:00+00:00,143.637,143.637,143.556,143.601,2123.89
2024-01-03 18:25:00+00:00,143.605,143.609,143.553,143.6,1517.46
2024-01-03 18:30:00+00:00,143.6,143.65,143.6,143.635,1420.73
2024-01-03 18:35:00+00:00,143.635,143.645,143.583,143.588,1232.81
2024-01-03 18:40:00+00:00,143.588,143.606,143.554,143.567,1402.1
2024-01-03 18:45:00+00:00,143.567,143.579,143.515,143.527,777.85
2024-01-03 18:50:00+00:00,143.526,143.526,143.465,143.483,1163.48
2024-01-03 18:55:00+00:00,143.483,143.594,143.473,143.564,1642.72
2024-01-03 19:00:00+00:00,143.564,143.699,143.467,143.667,3654.5601
2024-01-03 19:05:00+00:00,143.668,143.731,143.573,143.64,3347.1801
2024-01-03 19:10:00+00:00,143.642,143.724,143.621,143.692,2628.38
2024-01-03 19:15:00+00:00,143.692,143.692,143.476,143.476,2853.7
2024-01-03 19:20:00+00:00,143.477,143.519,143.436,143.436,2710.02
2024-01-03 19:25:00+00:00,143.436,143.454,143.253,143.276,4616.05
2024-01-03 19:30:00+00:00,143.275,143.286,143.136,143.242,5341.7
2024-01-03 19:35:00+00:00,143.241,143.298,143.211,143.273,3245.8101
2024-01-03 19:40:00+00:00,143.271,143.342,143.21,143.249,3380.26
2024-01-03 19:45:00+00:00,143.252,143.304,143.213,143.304,2678.12
2024-01-03 19:50:00+00:00,143.304,143.317,143.245,143.245,3421.01
2024-01-03 19:55:00+00:00,143.245,143.308,143.235,143.235,3954.93
2024-01-03 20:00:00+00:00,143.237,143.276,143.166,143.202,3338.8799
2024-01-03 20:05:00+00:00,143.202,143.209,143.162,143.181,1887.3
2024-01-03 20:10:00+00:00,143.181,143.23,143.171,143.214,1234.12
2024-01-03 20:15:00+00:00,143.215,143.223,143.116,143.155,1537.54
2024-01-03 20:20:00+00:00,143.152,143.251,143.151,143.23,1116.42
2024-01-03 20:25:00+00:00,143.231,143.269,143.227,143.244,935.77
2024-01-03 20:30:00+00:00,143.244,143.261,143.219,143.25,1282.75
2024-01-03 20:35:00+00:00,143.25,143.261,143.214,143.225,1456.71
2024-01-03 20:40:00+00:00,143.221,143.265,143.204,143.226,991.35
2024-01-03 20:45:00+00:00,143.226,143.226,143.183,143.215,1056.67
2024-01-03 20:50:00+00:00,143.214,143.238,143.204,143.226,1051.35
2024-01-03 20:55:00+00:00,143.226,143.237,143.203,143.237,1021.2
2024-01-03 21:00:00+00:00,143.238,143.263,143.231,143.242,828.6
2024-01-03 21:05:00+00:00,143.242,143.255,143.235,143.242,414.04
2024-01-03 21:10:00+00:00,143.243,143.258,143.24,143.244,383.25
2024-01-03 21:15:00+00:00,143.243,143.255,143.231,143.253,503.7
2024-01-03 21:20:00+00:00,143.253,143.255,143.241,143.244,482.31
2024-01-03 21:25:00+00:00,143.244,143.249,143.229,143.244,352.71
2024-01-03 21:30:00+00:00,143.243,143.257,143.236,143.25,366.57
2024-01-03 21:35:00+00:00,143.25,143.262,143.247,143.251,478.18
2024-01-03 21:40:00+00:00,143.25,143.295,143.249,143.29,456.84
2024-01-03 21:45:00+00:00,143.291,143.302,143.288,143.292,262.89
2024-01-03 21:50:00+00:00,143.292,143.297,143.278,143.295,556.55
2024-01-03 21:55:00+00:00,143.294,143.307,143.281,143.281,608.31
2024-01-03 22:00:00+00:00,143.277,143.277,143.231,143.231,51.75
2024-01-03 22:05:00+00:00,143.238,143.244,143.213,143.221,257.85
2024-01-03 22:10:00+00:00,143.22,143.246,143.219,143.22,207.45
2024-01-03 22:15:00+00:00,143.22,143.227,143.2,143.2,430.65
2024-01-03 22:20:00+00:00,143.203,143.217,143.181,143.195,80.55
2024-01-03 22:25:00+00:00,143.207,143.228,143.186,143.228,51.75
2024-01-03 22:30:00+00:00,143.228,143.228,143.194,143.198,54.6
2024-01-03 22:35:00+00:00,143.194,143.211,143.167,143.168,210.82
2024-01-03 22:40:00+00:00,143.168,143.177,143.147,143.168,254.07
2024-01-03 22:45:00+00:00,143.169,143.17,143.128,143.131,333.7
2024-01-03 22:50:00+00:00,143.129,143.131,143.102,143.125,252.82
2024-01-03 22:55:00+00:00,143.125,143.147,143.113,143.136,240.22
2024-01-03 23:00:00+00:00,143.14,143.145,143.109,143.111,599.44
2024-01-03 23:05:00+00:00,143.111,143.113,143.06,143.06,630.36
2024-01-03 23:10:00+00:00,143.068,143.082,143.048,143.049,505.88
2024-01-03 23:15:00+00:00,143.05,143.134,143.037,143.111,695.53
2024-01-03 23:20:00+00:00,143.111,143.112,143.041,143.042,518.19
2024-01-03 23:25:00+00:00,143.049,143.061,143.039,143.058,394.95
2024-01-03 23:30:00+00:00,143.057,143.099,143.047,143.064,838.23
2024-01-03 23:35:00+00:00,143.065,143.1,143.065,143.085,601.96
2024-01-03 23:40:00+00:00,143.086,143.094,143.069,143.088,416.99
2024-01-03 23:45:00+00:00,143.087,143.088,143.047,143.057,309.6
2024-01-03 23:50:00+00:00,143.055,143.058,142.96,142.965,1121.53
2024-01-03 23:55:00+00:00,142.966,143.013,142.948,142.995,1930.63
2024-01-04 00:00:00+00:00,142.995,143.022,142.914,142.928,3268.27
2024-01-04 00:05:00+00:00,142.928,142.97,142.899,142.93,1752.73
2024-01-04 00:10:00+00:00,142.93,142.94,142.88,142.91,1882.87
2024-01-04 00:15:00+00:00,142.911,142.938,142.853,142.928,1240.89
2024-01-04 00:20:00+00:00,142.926,142.965,142.926,142.964,1064.87
2024-01-04 00:25:00+00:00,142.963,143.022,142.949,143.019,1164.91
2024-01-04 00:30:00+00:00,143.019,143.121,143.019,143.114,1323.16
2024-01-04 00:35:00+00:00,143.113,143.185,143.088,143.185,1399.44
2024-01-04 00:40:00+00:00,143.184,143.225,143.181,143.219,1405.43
2024-01-04 00:45:00+00:00,143.219,143.24,143.151,143.191,2207.32
2024-01-04 00:50:00+00:00,143.19,143.32,143.169,143.31,3657.93
2024-01-04 00:55:00+00:00,143.31,143.311,143.213,143.266,1983.09
2024-01-04 01:00:00+00:00,143.268,143.279,143.203,143.224,1669.05
2024-01-04 01:05:00+00:00,143.226,143.236,143.157,143.163,1107.83
2024-01-04 01:10:00+00:00,143.164,143.219,143.118,143.218,1403.38
2024-01-04 01:15:00+00:00,143.216,143.285,143.183,143.259,1482.7
2024-01-04 01:20:00+00:00,143.258,143.311,143.243,143.255,1397.39
2024-01-04 01:25:00+00:00,143.256,143.39,143.256,143.382,1362.4
2024-01-04 01:30:00+00:00,143.384,143.427,143.378,143.402,1181.55
2024-01-04 01:35:00+00:00,143.403,143.437,143.381,143.389,846.07
2024-01-04 01:40:00+00:00,143.389,143.398,143.344,143.37,1240.61
2024-01-04 01:45:00+00:00,143.371,143.444,143.366,143.43,1429.53
2024-01-04 01:50:00+00:00,143.431,143.448,143.367,143.375,1589.7
2024-01-04 01:55:00+00:00,143.379,143.432,143.379,143.428,658.06
2024-01-04 02:00:00+00:00,143.427,143.429,143.351,143.4,1513.44
2024-01-04 02:05:00+00:00,143.4,143.419,143.363,143.401,1421.67
2024-01-04 02:10:00+00:00,143.4,143.418,143.387,143.403,1254.19
2024-01-04 02:15:00+00:00,143.402,143.447,143.39,143.42,1363.51
2024-01-04 02:20:00+00:00,143.42,143.464,143.409,143.432,1500.92
2024-01-04 02:25:00+00:00,143.43,143.43,143.348,143.372,1125.28
2024-01-04 02:30:00+00:00,143.372,143.43,143.371,143.408,937.47
2024-01-04 02:35:00+00:00,143.408,143.444,143.408,143.422,769.22
2024-01-04 02:40:00+00:00,143.427,143.437,143.419,143.421,606.4
2024-01-04 02:45:00+00:00,143.425,143.484,143.422,143.473,1103.11
2024-01-04 02:50:00+00:00,143.476,143.486,143.471,143.472,519.45
2024-01-04 02:55:00+00:00,143.471,143.475,143.449,143.471,1063.29
2024-01-04 03:00:00+00:00,143.47,143.471,143.403,143.414,1076.12
2024-01-04 03:05:00+00:00,143.411,143.44,143.401,143.422,906.78
2024-01-04 03:10:00+00:00,143.422,143.427,143.369,143.421,780.09
2024-01-04 03:15:00+00:00,143.422,143.423,143.38,143.395,1233.11
2024-01-04 03:20:00+00:00,143.394,143.394,143.319,143.329,997.09
2024-01-04 03:25:00+00:00,143.331,143.336,143.283,143.291,1126.4
2024-01-04 03:30:00+00:00,143.293,143.295,143.225,143.241,1565.44
2024-01-04 03:35:00+00:00,143.241,143.299,143.24,143.29,1094.68
2024-01-04 03:40:00+00:00,143.293,143.343,143.292,143.33,817.26
2024-01-04 03:45:00+00:00,143.331,143.342,143.31,143.337,1076.93
2024-01-04 03:50:00+00:00,143.339,143.354,143.329,143.345,871.86
2024-01-04 03:55:00+00:00,143.344,143.364,143.332,143.343,717.92
2024-01-04 04:00:00+00:00,143.343,143.359,143.33,143.337,657.57
2024-01-04 04:05:00+00:00,143.338,143.387,143.338,143.38,838.5
2024-01-04 04:10:00+00:00,143.38,143.391,143.374,143.384,775.67
2024-01-04 04:15:00+00:00,143.386,143.411,143.383,143.411,1114.94
2024-01-04 04:20:00+00:00,143.41,143.545,143.406,143.544,1412.87
2024-01-04 04:25:00+00:00,143.551,143.566,143.483,143.493,1239.31
2024-01-04 04:30:00+00:00,143.494,143.494,143.408,143.421,1233.51
2024-01-04 04:35:00+00:00,143.423,143.452,143.421,143.431,638.42
2024-01-04 04:40:00+00:00,143.431,143.437,143.338,143.366,1210.26
2024-01-04 04:45:00+00:00,143.366,143.463,143.366,143.459,893.67
2024-01-04 04:50:00+00:00,143.461,143.555,143.461,143.538,858.51
2024-01-04 04:55:00+00:00,143.54,143.603,143.514,143.565,1165.3
2024-01-04 05:00:00+00:00,143.568,143.675,143.565,143.666,2156.4
2024-01-04 05:05:00+00:00,143.665,143.672,143.61,143.636,1551.21
2024-01-04 05:10:00+00:00,143.639,143.648,143.572,143.633,1451.37
2024-01-04 05:15:00+00:00,143.633,143.661,143.581,143.659,1410.33
2024-01-04 05:20:00+00:00,143.659,143.66,143.593,143.617,1650.18
2024-01-04 05:25:00+00:00,143.616,143.638,143.602,143.631,1611.24
2024-01-04 05:30:00+00:00,143.63,143.747,143.619,143.726,1511.66
2024-01-04 05:35:00+00:00,143.726,143.893,143.725,143.837,2913.36
2024-01-04 05:40:00+00:00,143.84,143.84,143.774,143.775,1746.84
2024-01-04 05:45:00+00:00,143.775,143.799,143.713,143.738,1122.07
2024-01-04 05:50:00+00:00,143.738,143.802,143.717,143.728,2260.46
2024-01-04 05:55:00+00:00,143.729,143.803,143.716,143.775,2656.71
2024-01-04 06:00:00+00:00,143.777,143.779,143.651,143.679,3317.8901
2024-01-04 06:05:00+00:00,143.679,143.742,143.67,143.715,2373.63
2024-01-04 06:10:00+00:00,143.715,143.807,143.703,143.793,2469.78
2024-01-04 06:15:00+00:00,143.791,143.796,143.736,143.75,1980.58
2024-01-04 06:20:00+00:00,143.747,143.781,143.708,143.711,2056.14
2024-01-04 06:25:00+00:00,143.711,143.725,143.652,143.681,2214.84
2024-01-04 06:30:00+00:00,143.682,143.697,143.586,143.668,3333.64
2024-01-04 06:35:00+00:00,143.667,143.698,143.647,143.652,1382.12
2024-01-04 06:40:00+00:00,143.654,143.671,143.63,143.662,1434.29
2024-01-04 06:45:00+00:00,143.662,143.668,143.61,143.627,1678.36
2024-01-04 06:50:00+00:00,143.626,143.699,143.61,143.61,1582.3
2024-01-04 06:55:00+00:00,143.611,143.614,143.514,143.526,1626.46
2024-01-04 07:00:00+00:00,143.527,143.583,143.524,143.533,3082.36
2024-01-04 07:05:00+00:00,143.533,143.542,143.399,143.409,3662.1
2024-01-04 07:10:00+00:00,143.409,143.45,143.341,143.36,2617.79
2024-01-04 07:15:00+00:00,143.361,143.43,143.31,143.429,3321.98
2024-01-04 07:20:00+00:00,143.429,143.454,143.39,143.442,2791.3999
2024-01-04 07:25:00+00:00,143.442,143.442,143.36,143.378,3192.01
2024-01-04 07:30:00+00:00,143.379,143.438,143.379,143.398,2754.53
2024-01-04 07:35:00+00:00,143.397,143.398,143.249,143.276,3288.75
